Route_ID,Source_IATA,Source_OpenFlights_ID,Destination_IATA,Destination_OpenFlights_ID
20093,SFO,3469,LAX,3484
30361,SFO,3469,SEA,3577
45771,SFO,3469,DFW,3670
16658,SFO,3469,ATL,3682
38819,SFO,3469,DEN,3751
35008,SFO,3469,JFK,3797
42021,SFO,3469,ORD,3830
37911,SFO,3469,LAS,3877
42861,SFO,3469,MCO,3878
94595,LAX,3484,SFO,3469
30446,LAX,3484,SEA,3577
16234,LAX,3484,DFW,3670
17839,LAX,3484,ATL,3682
69424,LAX,3484,DEN,3751
34745,LAX,3484,JFK,3797
42878,LAX,3484,ORD,3830
37441,LAX,3484,LAS,3877
21668,LAX,3484,MCO,3878
28431,SEA,3577,SFO,3469
12037,SEA,3577,LAX,3484
37802,SEA,3577,DFW,3670
28228,SEA,3577,ATL,3682
33073,SEA,3577,DEN,3751
87328,SEA,3577,JFK,3797
46025,SEA,3577,ORD,3830
33463,SEA,3577,LAS,3877
18976,SEA,3577,MCO,3878
18936,DFW,3670,SFO,3469
34132,DFW,3670,LAX,3484
31299,DFW,3670,SEA,3577
18436,DFW,3670,ATL,3682
14197,DFW,3670,DEN,3751
47318,DFW,3670,JFK,3797
32788,DFW,3670,ORD,3830
89432,DFW,3670,LAS,3877
48051,DFW,3670,MCO,3878
46002,ATL,3682,SFO,3469
21098,ATL,3682,LAX,3484
11124,ATL,3682,SEA,3577
25481,ATL,3682,DFW,3670
11832,ATL,3682,DEN,3751
17781,ATL,3682,JFK,3797
11366,ATL,3682,ORD,3830
15809,ATL,3682,LAS,3877
36694,ATL,3682,MCO,3878
26110,DEN,3751,SFO,3469
33106,DEN,3751,LAX,3484
55256,DEN,3751,SEA,3577
41025,DEN,3751,DFW,3670
89381,DEN,3751,ATL,3682
25649,DEN,3751,JFK,3797
32661,DEN,3751,ORD,3830
27436,DEN,3751,LAS,3877
32143,DEN,3751,MCO,3878
24023,JFK,3797,SFO,3469
39201,JFK,3797,LAX,3484
37995,JFK,3797,SEA,3577
12283,JFK,3797,DFW,3670
33893,JFK,3797,ATL,3682
91346,JFK,3797,DEN,3751
41790,JFK,3797,ORD,3830
54459,JFK,3797,LAS,3877
46575,JFK,3797,MCO,3878
42806,ORD,3830,SFO,3469
41398,ORD,3830,LAX,3484
32698,ORD,3830,SEA,3577
35332,ORD,3830,DFW,3670
47903,ORD,3830,ATL,3682
10664,ORD,3830,DEN,3751
29941,ORD,3830,JFK,3797
45403,ORD,3830,LAS,3877
19743,ORD,3830,MCO,3878
32169,LAS,3877,SFO,3469
18713,LAS,3877,LAX,3484
49689,LAS,3877,SEA,3577
49437,LAS,3877,DFW,3670
39490,LAS,3877,ATL,3682
46006,LAS,3877,DEN,3751
35395,LAS,3877,JFK,3797
48385,LAS,3877,ORD,3830
34568,LAS,3877,MCO,3878
16998,MCO,3878,SFO,3469
13265,MCO,3878,LAX,3484
49395,MCO,3878,SEA,3577
14046,MCO,3878,DFW,3670
44437,MCO,3878,DEN,3751
14503,MCO,3878,JFK,3797
21767,MCO,3878,ORD,3830
47063,MCO,3878,LAS,3877
